"6962","Margaret Sharkey","193","184","1402"
"6961","Joshua Ogunleye","229","211","1402"
"6960","Yohara Robby Munilla","192","435","1402"
"6959","Jenny Jones","187","1361","1402"
"6958","Andy Stranack","178","6080","1402"
"6957","Columba Blango","177","10432","1402"
"6956","Harriet Harman","176","27619","1402"
"6955","Paul Rogan","192","157","1401"
"6954","Barry Greenwood","181","175","1401"
"6953","Tim Cole","181","194","1401"
"6952","Kate Sweeny","187","858","1401"
"6951","Greg Burrows","183","1173","1401"
"6950","John Gregory","180","1823","1401"
"6949","Hilary Myers","177","13037","1401"
"6948","Steph Booth","176","13966","1401"
"6947","Craig Whittaker","178","20397","1401"
"6946","Gordon Campbell","181","520","1400"
"6945","Alastair Graham","178","3744","1400"
"6944","Jean Urquhart","185","5516","1400"
"6943","John Mackay","176","7081","1400"
"6942","John Thurso","177","11907","1400"
"6941","Tony Jenkins","183","910","1399"
"6940","Laurence Reid","180","1635","1399"
"6939","Kay David","177","5688","1399"
"6938","Lindsay Whittle","179","6460","1399"
"6937","Maria Caulfield","178","6622","1399"
"6936","Wayne David","176","17377","1399"
"6935","Mark Ereira-Guyer","187","2521","1398"
"6934","John Howlett","183","3003","1398"
"6933","Kevin Hind","176","9776","1398"
"6932","David Chappell","177","15519","1398"
"6931","David Ruffley","178","27899","1398"
"6930","George Heron","187","493","1397"
"6929","Valerie Morris","192","494","1397"
"6928","Paul Chadwick","183","1017","1397"
"6927","Jean Purdy","180","1743","1397"
"6926","Vic D&#39;Albert","177","8796","1397"
"6925","Michelle Wiseman","178","16216","1397"
"6924","Ivan Lewis","176","19508","1397"
"6923","Graeme Lambert","210","131","1396"
"6922","Bill Brison","181","181","1396"
"6921","Stephen Evans","183","1282","1396"
"6920","John Maude","180","1825","1396"
"6919","Richard Baum","177","7645","1396"
"6918","Maryam Khan","176","15827","1396"
"6917","David Nuttall","178","18070","1396"
"6916","Philip Lancaster","183","1451","1395"
"6915","Alan Hewitt","180","2409","1395"
"6914","Michael Rodgers","177","7891","1395"
"6913","Ruth Smeeth","176","15884","1395"
"6912","Andrew Griffiths","178","22188","1395"
"6911","Andrew Hennessey","181","297","1394"
"6910","John Wignall","183","929","1394"
"6909","Andrew Brown","181","1876","1394"
"6908","Sharon Wilkinson","180","3747","1394"
"6907","Richard Ali","178","6950","1394"
"6906","Julie Cooper","176","13114","1394"
"6905","Gordon Birtwistle","177","14932","1394"
"6904","Simon Strutt","228","107","1393"
"6903","Anthony Watts","181","332","1393"
"6902","David Hews","184","369","1393"
"6901","Geoff Howard","181","435","1393"
"6900","Colin Dale","190","856","1393"
"6899","Lynne Mozar","180","980","1393"
"6898","Debbie Martin","181","1270","1393"
"6897","Patrick Phillips","181","2394","1393"
"6896","Nigel Farage","183","8410","1393"
"6895","John Stevens","227","10331","1393"
"6894","John Bercow","226","22860","1393"
"6893","David Mitchell","187","423","1392"
"6892","Chris Cobb","183","1194","1392"
"6891","Mike Shore","180","1422","1392"
"6890","David Watts","177","8907","1392"
"6889","Nick Palmer","176","20196","1392"
"6888","Anna Soubry","178","20585","1392"
"6887","Debbie Lemay","192","618","1391"
"6886","Martin Harvey","183","1890","1391"
"6885","Steve McCole","180","2159","1391"
"6884","Allan Witherick","177","6107","1391"
"6883","Michael Watson","176","8040","1391"
"6882","Charles Walker","178","26844","1391"
"6881","Ken Wheatley","181","307","1390"
"6880","Mark France","181","336","1390"
"6879","Elizabeth Wainwright","180","1923","1390"
"6878","Adrian Kriss","225","2182","1390"
"6877","Steven Morson","183","2950","1390"
"6876","Philip Ling","177","10124","1390"
"6875","Sam Burden","176","11250","1390"
"6874","Sajid Javid","178","22558","1390"
"6873","Jon Cheeseman","192","376","1389"
"6872","Roisin Robertson","187","607","1389"
"6871","Rowena Savage","180","1070","1389"
"6870","Emmett Jenner","183","1451","1389"
"6869","Chris Kirby","176","7295","1389"
"6868","Sam Webber","177","9669","1389"
"6867","Bob Neill","178","23569","1389"
"6866","Susan Curran","187","752","1388"
"6865","Edith Crowther","180","871","1388"
"6864","Stuart Agnew","183","2382","1388"
"6863","Allyson Barron","176","7287","1388"
"6862","Daniel Roper","177","17046","1388"
"6861","Keith Simpson","178","24338","1388"
"6860","Jon Baker","192","270","1387"
"6859","Danny Kushlick","181","343","1387"
"6858","Chris Lees","183","655","1387"
"6857","Ricky Knight","187","2090","1387"
"6856","Nick Yarker","178","10169","1387"
"6855","Paul Smith","176","15227","1387"
"6854","Stephen Williams","177","26593","1387"
"6853","Tom Baldwin","219","206","1386"
"6852","Craig Clarke","192","400","1386"
"6851","Charlie Bolton","187","1216","1386"
"6850","Colin McNamee","183","1264","1386"
"6849","Colin Chidsey","180","1739","1386"
"6848","Mark Lloyd Davies","178","11086","1386"
"6847","Mark Wright","177","13866","1386"
"6846","Dawn Primarolo","176","18600","1386"
"6845","Alex Dunn","187","511","1385"
"6844","Ray Carr","192","635","1385"
"6843","Robert Upton","183","1175","1385"
"6842","Sam Townend","176","13059","1385"
"6841","Paul Harrod","177","15841","1385"
"6840","Charlotte Leslie","178","19115","1385"
"6839","Rae Lynch","219","184","1384"
"6838","Stephen Wright","192","347","1384"
"6837","Glenn Vowles","187","803","1384"
"6836","Philip Collins","183","1510","1384"
"6835","Brian Jenkins","180","1960","1384"
"6834","Mike Popham","177","10993","1384"
"6833","Adeela Shafi","178","12749","1384"
"6832","Kerry McCarthy","176","16471","1384"
"6831","Bob Cudlipp","181","315","1383"
"6830","Charles Graham","187","859","1383"
"6829","Donna Treanor","180","1282","1383"
"6828","Peter Hollings","183","2604","1383"
"6827","Kathryn Pearce","176","9332","1383"
"6826","Theo Butt Philip","177","15426","1383"
"6825","Ian Liddell-Grainger","178","24675","1383"
"6824","Leo Atreides","181","19","1382"
"6823","Soraya Kara","224","61","1382"
"6822","Ian Fyvie","193","148","1382"
"6821","Nigel Carter","183","948","1382"
"6820","Bernadette Millam","177","7159","1382"
"6819","Charlotte Vere","178","12275","1382"
"6818","Nancy Platts","176","14986","1382"
"6817","Caroline Lucas","187","16238","1382"
"6816","Dave Hill","219","194","1381"
"6815","James Chamberlain-Webber","183","1384","1381"
"6814","Ben Duncan","187","2330","1381"
"6813","Juliet Williams","177","7691","1381"
"6812","Simon Burgess","176","14889","1381"
"6811","Simon Kirby","178","16217","1381"
"6810","Stephen Ward","180","1498","1380"
"6809","Nigel Wright","183","1749","1380"
"6808","Richard Nixon","177","6414","1380"
"6807","Ian Cawsey","176","14533","1380"
"6806","Andrew Percy","178","19680","1380"
"6805","David Fulton","183","801","1379"
"6804","Brian Urch","180","1020","1379"
"6803","Nick Thomas","179","2269","1379"
"6802","Wayne Morgan","177","8658","1379"
"6801","Helen Baker","178","11668","1379"
"6800","Madeleine Moon","176","13931","1379"
"6799","Danny Attfield","181","113","1378"
"6798","James Sapwell","181","263","1378"
"6797","Robin Tilbrook","192","491","1378"
"6796","Jess Barnecutt","187","584","1378"
"6795","Michael McGough","183","2037","1378"
"6794","Heidi Benzing","176","4992","1378"
"6793","David Kendall","177","11872","1378"
"6792","Eric Pickles","178","28792","1378"
"6791","Teresa Vanneck-Surplice","181","68","1377"
"6790","Evangeline Pillai","218","99","1377"
"6789","Aamir Bhatti","184","210","1377"
"6788","David Cunningham","192","230","1377"
"6787","Paul Winnet","180","704","1377"
"6786","John Hunt","187","787","1377"
"6785","Jason Hargreaves","183","863","1377"
"6784","Andrew Dakers","177","12718","1377"
"6783","Ann Keen","176","18064","1377"
"6782","Mary MacLeod","178","20022","1377"
"6781","Arvind Tailor","192","247","1376"
"6780","Jannen Vamadeva","223","333","1376"
"6779","Sunita Webb","183","380","1376"
"6778","Martin Francis","187","725","1376"
"6777","Atiq Malik","181","734","1376"
"6776","James Allie","177","8879","1376"
"6775","Harshadbhai Patel","178","16486","1376"
"6774","Barry Gardiner","176","24514","1376"
"6773","Dean McCastree","181","163","1375"
"6772","Abdi Duale","196","230","1375"
"6771","Errol Williams","184","488","1375"
"6770","Shahar Ali","187","668","1375"
"6769","Sachin Rajput","178","5068","1375"
"6768","Dawn Butler","176","18681","1375"
"6767","Sarah Teather","177","20026","1375"
"6766","Lord Offa","190","210","1374"
"6765","Jeffrey Green","184","222","1374"
"6764","Dorienne Robinson","187","341","1374"
"6763","Clive Easton","183","876","1374"
"6762","Janet Davies","179","989","1374"
"6761","Christopher Lloyd","176","4096","1374"
"6760","Suzy Davies","178","14182","1374"
"6759","Roger Williams","177","17929","1374"
"6758","Daisy Blench","187","718","1373"
"6757","Paul Hooks","180","1080","1373"
"6756","Michael Ford","183","2477","1373"
"6755","Steve Jarvis","177","9247","1373"
"6754","Bill Edwards","176","9780","1373"
"6753","Brooks Newmark","178","25901","1373"
"6752","Neil Craig","222","438","1372"
"6751","Jason Smith","183","812","1372"
"6750","David Ford","187","940","1372"
"6749","Arshad Ali","196","1245","1372"
"6748","Jenny Sampson","180","1370","1372"
"6747","David Hall-Matthews","177","4732","1372"
"6746","Zahid Iqbal","178","12638","1372"
"6745","Marsha Singh","176","18401","1372"
"6744","James Lewthwaite","222","315","1371"
"6743","Jamie Illingworth","183","1339","1371"
"6742","Sharon Sutton","180","2651","1371"
"6741","Alun Griffiths","177","6948","1371"
"6740","Matt Palmer","178","11060","1371"
"6739","Gerry Sutcliffe","176","15682","1371"
"6738","Gerry Robinson","195","222","1370"
"6737","Peter Shields","181","237","1370"
"6736","Raja Hussain","181","375","1370"
"6735","Neville Poynton","180","1854","1370"
"6734","Mohammed Riaz","178","10860","1370"
"6733","Terry Rooney","176","13272","1370"
"6732","David Ward","177","13637","1370"
"6731","Dan Haycocks","221","60","1369"
"6730","David Young","187","825","1369"
"6729","Mark Burke","180","1253","1369"
"6728","Murray Barter","183","2297","1369"
"6727","John Piasecki","176","8755","1369"
"6726","Ray Earwicker","177","11623","1369"
"6725","Phillip Lee","178","27327","1369"
"6724","Harvey Taylor","181","456","1368"
"6723","Philip Glover","183","2999","1368"
"6722","Sharon Carr-Brown","176","6171","1368"
"6721","Alasdair Murray","177","13225","1368"
"6720","Conor Burns","178","18808","1368"
"6719","Steven Humphrey","181","249","1367"
"6718","David Hughes","183","3027","1367"
"6717","David Stokes","176","5836","1367"
"6716","Lisa Northover","177","13592","1367"
"6715","Tobias Ellwood","178","21320","1367"
"6714","Michael Brooks","220","197","1366"
"6713","James Lampitt","192","615","1366"
"6712","Dutch Veldhuizen","183","1098","1366"
"6711","John Ryde","180","2458","1366"
"6710","Rory Palmer","176","8674","1366"
"6709","Michael Mullaney","177","18100","1366"
"6708","David Tredinnick","178","23132","1366"
"6707","Peter Wilson","181","171","1365"
"6706","David Owens","180","2278","1365"
"6705","Christopher Pain","183","4081","1365"
"6704","Philip Smith","177","6371","1365"
"6703","Paul Kenny","176","8899","1365"
"6702","Mark Simmonds","178","21325","1365"
"6701","Pete Glover","219","472","1364"
"6700","Charles Stewart","180","942","1364"
"6699","Paul Nuttall","183","2514","1364"
"6698","Sohail Qureshi","178","3678","1364"
"6697","James Murray","177","6245","1364"
"6696","Joe Benton","176","27426","1364"
"6695","Doug Bagnall","217","137","1363"
"6694","Jimmy Jones","181","254","1363"
"6693","Rachel Mann","187","545","1363"
"6692","Harry Lamb","183","1901","1363"
"6691","Jackie Pearcey","177","8177","1363"
"6690","Susan Williams","178","18235","1363"
"6689","Julie Hilling","176","18327","1363"
"6688","Navaid Syed","218","195","1362"
"6687","Alan Johnson","187","614","1362"
"6686","Ian Sidaway","183","1564","1362"
"6685","Sheila Spink","180","2012","1362"
"6684","Donal O&#39;Hanlon","177","6289","1362"
"6683","Andy Morgan","178","10148","1362"
"6682","Yasmin Qureshi","176","18782","1362"
"6681","Norma Armston","217","182","1361"
"6680","Neil Johnson","183","1815","1361"
"6679","Paul Ankers","177","5624","1361"
"6678","Deborah Dunleavy","178","15786","1361"
"6677","David Crausby","176","19870","1361"
"6676","Ray Callaldine","183","1721","1360"
"6675","Martin Radford","180","2640","1360"
"6674","Denise Hawksworth","177","6821","1360"
"6673","Lee Rowley","178","10812","1360"
"6672","Dennis Skinner","176","21994","1360"
"6671","Melissa Briggs","181","235","1359"
"6670","Andrew Moffat","180","1890","1359"
"6669","Douglas Denny","183","3036","1359"
"6668","Michael Jones","176","6580","1359"
"6667","Simon McDougall","177","11024","1359"
"6666","Nick Gibb","178","24087","1359"
"6665","Allan White","192","327","1358"
"6664","Barry Elliott","181","819","1358"
"6663","James Condon","183","1665","1358"
"6662","Steve Fairbairn","180","1699","1358"
"6661","Barry Flux","178","6412","1358"
"6660","Jeffrey Reid","177","10488","1358"
"6659","Ronnie Campbell","176","17156","1358"
"6658","Keith McFarlane","180","2277","1357"
"6657","Glenn Hall","178","7159","1357"
"6656","Neil Bradbury","177","13180","1357"
"6655","Dave Anderson","176","22297","1357"
"6654","Alyson O&#39;Connell","193","381","1356"
"6653","Mike Kocan","183","488","1356"
"6652","Anthony King","180","1211","1356"
"6651","Rhodri Davies","179","1333","1356"
"6650","Liz Stevenson","178","2265","1356"
"6649","Matt Smith","177","3285","1356"
"6648","Dai Davies","216","6458","1356"
"6647","Nick Smith","176","16974","1356"
"6646","Si Thu Tun","215","230","1355"
"6645","Hamish Howitt","183","1352","1355"
"6644","Roy Goodwin","180","1482","1355"
"6643","Doreen Holt","177","5082","1355"
"6642","Ron Bell","178","12597","1355"
"6641","Gordon Marsden","176","14449","1355"
"6640","Tony Davies","190","198","1354"
"6639","James Clayton","180","1556","1354"
"6638","Roy Hopwood","183","1659","1354"
"6637","Bill Greene","177","5400","1354"
"6636","Penny Martin","176","14814","1354"
"6635","Paul Maynard","178","16964","1354"
"6634","Shafiq-Uz Zaman","184","161","1353"
"6633","Bob Willescroft","183","894","1353"
"6632","Kay Phillips","196","996","1353"
"6631","Derek Adams","180","2469","1353"
"6630","William Hobhouse","177","4861","1353"
"6629","James Edsberg","178","6260","1353"
"6628","Graham Stringer","176","18563","1353"
"6627","Janis Sharp","181","173","1352"
"6626","Grace Astley","181","238","1352"
"6625","Bobby Anwar","183","942","1352"
"6624","Bushra Irfanullah","214","1424","1352"
"6623","Robin Evans","180","2158","1352"
"6622","Paul English","177","6918","1352"
"6621","Michael Law-Riding","178","11895","1352"
"6620","Jack Straw","176","21751","1352"
"6619","Dave Brothers","183","1119","1351"
"6618","Sam Zair","213","1964","1351"
"6617","Adam Walker","180","2036","1351"
"6616","Mark Wilkes","177","9189","1351"
"6615","Barbara Harrison","178","10805","1351"
"6614","Helen Goodman","176","16023","1351"
"6613","Stuart Kelly","177","6554","1350"
"6612","Andrew Gilbert","178","6887","1350"
"6611","Frank Field","176","22082","1350"
"6610","Adrian Ross","187","371","1349"
"6609","John Griffiths","192","466","1349"
"6608","John Dunford","183","1557","1349"
"6607","Stephen James","180","2042","1349"
"6606","Karelia Scott","177","5502","1349"
"6605","Howard Dawber","176","11450","1349"
"6604","David Evennett","178","21794","1349"
"6603","Neil Jackson","180","1950","1348"
"6602","Stuart Wheeler","212","2699","1348"
"6601","James Royston","176","6524","1348"
"6600","Mary Varrall","177","15267","1348"
"6599","Greg Barker","178","28147","1348"
"6598","Ron Hughes","181","225","1347"
"6597","Bill Rigby","187","686","1347"
"6596","Andrew Horsfield","183","1845","1347"
"6595","Neil Whitelam","180","2080","1347"
"6594","Ian Saunders","176","11224","1347"
"6593","Craig Dobson","177","12076","1347"
"6592","Graham Stuart","178","25063","1347"
"6591","Ahmed Malik","181","71","1346"
"6590","Haji Choudhury","181","100","1346"
"6589","Hasib Hikmat","211","209","1346"
"6588","Alexander van Terheyden","210","213","1346"
"6587","Patrick Brooks","181","277","1346"
"6586","Farid Bakht","187","856","1346"
"6585","Jeffrey Marshall","180","1405","1346"
"6584","Zakir Khan","178","7071","1346"
"6583","Abjol Miah","196","8532","1346"
"6582","Ajmal Masroor","177","10210","1346"
"6581","Rushanara Ali","176","21784","1346"
"6580","Chris Black","191","134","1345"
"6579","Sherry Fowler","183","595","1345"
"6578","Paul Wheelhouse","185","4497","1345"
"6577","Ian Miller","176","5003","1345"
"6576","John Lamont","178","16555","1345"
"6575","Michael Moore","177","22230","1345"
"6574","Peter Mailer","180","1213","1344"
"6573","Michael Weatheritt","183","1243","1344"
"6572","Alan Strickland","176","5061","1344"
"6571","Anne-Marie Trevelyan","178","14116","1344"
"6570","Alan Beith","177","16806","1344"
"6569","Steve Freeman","181","120","1343"
"6568","Alan Kirkby","181","155","1343"
"6567","Tom Chance","187","718","1343"
"6566","Stephen Tyler","180","1370","1343"
"6565","Loanna Morrison","178","7638","1343"
"6564","Val Shawcross","176","13060","1343"
"6563","Simon Hughes","177","21590","1343"
"6562","Maire Hendron","204","596","1342"
"6561","Bill Manwaring","206","1000","1342"
"6560","William Humphrey","205","2436","1342"
"6559","Alex Attwood","209","5261","1342"
"6558","Gerry Adams","208","22840","1342"
"6557","Adam McGibbon","187","1036","1341"
"6556","Anna Lo","204","5114","1341"
"6555","Paula Bradshaw","206","5910","1341"
"6554","Jimmy Spratt","205","8100","1341"
"6553","Alasdair McDonnell","209","14026","1341"
"6552","Martin McAuley","181","403","1340"
"6551","William Webb","204","1809","1340"
"6550","Fred Cobain","206","2837","1340"
"6549","Alban Maginness","209","4544","1340"
"6548","Gerry Kelly","208","12588","1340"
"6547","Nigel Dodds","205","14812","1340"
"6546","Mary Muldoon","209","365","1339"
"6545","Niall Donnelly","208","817","1339"
"6544","David Vance","207","1856","1339"
"6543","Trevor Ringland","206","7305","1339"
"6542","Peter Robinson","205","11306","1339"
"6541","Naomi Long","204","12839","1339"
"6540","Mark Tolman","180","1703","1338"
"6539","Martin Newman","183","2142","1338"
"6538","Jennifer Bone","176","9948","1338"
"6537","Rod Cantrill","177","10166","1338"
"6536","Andrew Selous","178","26815","1338"
"6535","Ian Seeby","180","1265","1337"
"6534","Brian Capell","183","2294","1337"
"6533","Edward Brown","176","8957","1337"
"6532","Mike Pitt","177","12047","1337"
"6531","Alistair Burt","178","30989","1337"
"6530","John Cooper","192","712","1336"
"6529","Malcolm Bailey","187","773","1336"
"6528","Bill Hall","183","2826","1336"
"6527","David Reeves","176","8108","1336"
"6526","Linda Jack","177","13663","1336"
"6525","Nadine Dorries","178","28815","1336"
"6524","Samrat Bhandari","181","120","1335"
"6523","Ben Foley","187","393","1335"
"6522","William Dewick","180","757","1335"
"6521","Mark Adkin","183","1136","1335"
"6520","Henry Vann","177","8957","1335"
"6519","Patrick Hall","176","16193","1335"
"6518","Richard Fuller","178","17546","1335"
"6517","Dan Eastgate","192","223","1334"
"6516","Ann Garrett","187","608","1334"
"6515","Roger Tonks","180","1001","1334"
"6514","Owen Brolly","183","1551","1334"
"6513","Damien Egan","176","6893","1334"
"6512","Steve Jenkins","177","9813","1334"
"6511","Bob Stewart","178","27597","1334"
"6510","Quentin Baron","181","191","1333"
"6509","Andrew Cowen","203","475","1333"
"6508","Jem Bailey","187","768","1333"
"6507","Delphine Gray-Fisk","183","2597","1333"
"6506","Jeremy Miles","176","6135","1333"
"6505","John Edwards","177","10271","1333"
"6504","Dominic Grieve","178","32053","1333"
"6503","Tom Fox","181","155","1332"
"6502","Hugh Salmon","202","168","1332"
"6501","Christopher MacDonald","183","505","1332"
"6500","Guy Evans","187","559","1332"
"6499","Layla Moran","177","7176","1332"
"6498","Martin Linton","176","17126","1332"
"6497","Jane Ellison","178","23103","1332"
"6496","Matt Blakeley","187","605","1331"
"6495","David Exley","180","3685","1331"
"6494","Neil Bentley","177","8925","1331"
"6493","Janice Small","178","17159","1331"
"6492","Mike Wood","176","21565","1331"
"6491","Robert Craig","201","31","1330"
"6490","Sean Geddis","181","56","1330"
"6489","ANON","181","69","1330"
"6488","Steve Hewett","184","250","1330"
"6487","Ernie Warrender","183","890","1330"
"6486","Eric Lucas","187","1120","1330"
"6485","Hattie Ajderian","176","3251","1330"
"6484","Fabian Richter","178","14768","1330"
"6483","Don Foster","177","26651","1330"
"6482","Grahame Whithurst","181","407","1329"
"6481","Andrea Hamilton","183","1779","1329"
"6480","David Dobbie","177","5570","1329"
"6479","Keith Girling","178","16803","1329"
"6478","John Mann","176","25018","1329"
"6477","Steve Saul","200","247","1328"
"6476","Stella Howell","183","2076","1328"
"6475","Funda Pepperell","176","10327","1328"
"6474","John Shaw","177","12414","1328"
"6473","Maria Miller","178","25590","1328"
"6472","None of the Above X","181","125","1327"
"6471","Chris Roberts","180","2518","1327"
"6470","Kerry Smith","183","2639","1327"
"6469","Geoff Williams","177","5977","1327"
"6468","Angela Smith","176","13852","1327"
"6467","Stephen Metcalfe","178","19624","1327"
"6466","Alan Broad","183","1591","1326"
"6465","Irene Bateman","180","1934","1326"
"6464","Mike Hibbs","177","6538","1326"
"6463","Allan Davies","176","9584","1326"
"6462","John Baron","178","21982","1326"
"6461","Brian Greaves","181","245","1325"
"6460","Christopher Loynes","187","530","1325"
"6459","Mike Ashburner","180","840","1325"
"6458","John Smith","183","841","1325"
"6457","Barry Rabone","177","4424","1325"
"6456","John Gough","178","16018","1325"
"6455","John Woodcock","176","21226","1325"
"6454","Ken Capstick","193","601","1324"
"6453","Eddie Devoy","181","684","1324"
"6452","Kevin Hogan","181","712","1324"
"6451","Tony Watson","183","1731","1324"
"6450","Colin Porter","180","3301","1324"
"6449","James Hockney","178","6329","1324"
"6448","John Brown","177","6969","1324"
"6447","Michael Dugher","176","18059","1324"
"6446","Terry Robinson","193","356","1323"
"6445","Tony Devoy","181","610","1323"
"6444","Donald Wood","181","732","1323"
"6443","David Silver","183","1727","1323"
"6442","Ian Sutton","180","3307","1323"
"6441","Piers Tempest","178","6388","1323"
"6440","Christopher Wiggin","177","6394","1323"
"6439","Eric Illsley","176","17487","1323"
"6438","Dapo Sijuwola","199","45","1322"
"6437","Thomas Darwood","181","77","1322"
"6436","Christopher David Dowling","190","82","1322"
"6435","Jayne Forbes","187","317","1322"
"6434","George Hargreaves","184","482","1322"
"6433","Frank Maloney","183","1300","1322"
"6432","Dominic Carman","177","3719","1322"
"6431","Nick Griffin","180","6620","1322"
"6430","Simon Marcus","178","8073","1322"
"6429","Margaret Hodge","176","24628","1322"
"6428","Richard Payne","180","1010","1321"
"6427","Galen Milne","177","4365","1321"
"6426","Glen Reynolds","176","5382","1321"
"6425","Jimmy Buchan","178","11841","1321"
"6424","Eilidh Whiteford","185","15868","1321"
"6423","Roseanne Edwards","181","524","1320"
"6422","Alastair White","187","959","1320"
"6421","David Fairweather","183","2806","1320"
"6420","Les Sibley","176","10773","1320"
"6419","David Rundle","177","11476","1320"
"6418","Tony Baldry","178","29703","1320"
"6417","Paul Morris","195","349","1319"
"6416","Graham Duffen","183","1190","1319"
"6415","Tanya Lumby","180","2153","1319"
"6414","Meirion Jenkins","178","7836","1319"
"6413","Lynnette Kelly","176","13160","1319"
"6412","John Hemming","177","16162","1319"
"6411","Samuel Leeds","184","159","1318"
"6410","James Burn","187","664","1318"
"6409","Jeffrey Burgess","183","1131","1318"
"6408","Lynette Orton","180","1820","1318"
"6407","David Radcliffe","177","10371","1318"
"6406","Nigel Dawkins","178","14468","1318"
"6405","Steve McCabe","176","17950","1318"
"6404","Deborah Hey-Smith","184","507","1317"
"6403","John Tyrrell","193","527","1317"
"6402","Melvin Ward","183","1675","1317"
"6401","William Norton","178","8960","1317"
"6400","Karen Hamilton","177","9234","1317"
"6399","Khalid Mahmood","176","21142","1317"
"6398","Dick Rodgers","198","305","1316"
"6397","Susan Pearce","187","406","1316"
"6396","John Borthwick","183","1363","1316"
"6395","Les Orton","180","2290","1316"
"6394","Mike Dixon","177","6550","1316"
"6393","Keely Huxtable","178","14059","1316"
"6392","Richard Burden","176","16841","1316"
"6391","Peter Beck","187","859","1315"
"6390","Christopher Booth","183","902","1315"
"6389","Nusrat Ghani","178","4277","1315"
"6388","Ayoub Khan","177","9845","1315"
"6387","Shabana Mahmood","176","19950","1315"
"6386","Peter Johnson","197","637","1314"
"6385","Waheed Rafiq","183","714","1314"
"6384","Richard Lumby","180","2333","1314"
"6383","Shailesh Parekh","178","4936","1314"
"6382","Tariq Khan","177","11775","1314"
"6381","Liam Byrne","176","22077","1314"
"6380","Andrew Gardner","181","190","1313"
"6379","Alan Blumenthal","183","950","1313"
"6378","Jo Barker","178","7320","1313"
"6377","Jerry Evans","177","11988","1313"
"6376","Salma Yaqoob","196","12240","1313"
"6375","Roger Godsiff","176","16039","1313"
"6374","Timothy Gray","184","217","1312"
"6373","Terry Williams","195","229","1312"
"6372","Tony Tomkins","181","240","1312"
"6371","Maria Foy","183","842","1312"
"6370","Kevin McHugh","180","1815","1312"
"6369","Ann Holtom","177","5742","1312"
"6368","Robert Alden","178","11592","1312"
"6367","Jack Dromey","176","14869","1312"
"6366","Charith Fernando","184","127","1311"
"6365","Harry Takhar","194","146","1311"
"6364","Phil Simpson","187","469","1311"
"6363","Greville Warwick","183","732","1311"
"6362","Trevor Lloyd","180","1196","1311"
"6361","Roger Harmer","177","6387","1311"
"6360","Deirdre Alden","178","15620","1311"
"6359","Gisela Stuart","176","16894","1311"
"6358","Louise McDaid","193","449","1310"
"6357","Gillian Cole-Hamilton","177","4630","1310"
"6356","Philip Lardner","181","7212","1310"
"6355","Patricia Gibson","185","11965","1310"
"6354","Katy Clark","176","21860","1310"
"6353","James McDaid","193","422","1309"
"6352","Andrew Chamberlain","177","5236","1309"
"6351","John Mullen","185","8364","1309"
"6350","Maurice Golden","178","8943","1309"
"6349","Brian Donohoe","176","20950","1309"
"6348","James Taylor","177","4264","1308"
"6347","Charles Brodie","185","8276","1308"
"6346","William Grant","178","11721","1308"
"6345","Sandra Osborne","176","21632","1308"
"6344","Chris Adams","183","3613","1307"
"6343","Kathryn White","176","6695","1307"
"6342","Steven Lambert","177","15118","1307"
"6341","David Lidington","178","27736","1307"
"6340","Angela McManus","183","1686","1306"
"6339","David Lomas","180","2929","1306"
"6338","Paul Larkin","177","5703","1306"
"6337","Seema Kennedy","178","9510","1306"
"6336","David Heyes","176","18604","1306"
"6335","Steve Campkin","187","1014","1305"
"6334","Jeffrey Elenor","183","2508","1305"
"6333","Chris Clark","176","9204","1305"
"6332","Chris Took","177","12581","1305"
"6331","Damian Green","178","29878","1305"
"6330","Eddie Smith","181","396","1304"
"6329","Terry Coleman","183","933","1304"
"6328","Tony Ellis","192","1102","1304"
"6327","Edward Holmes","180","2781","1304"
"6326","Garry Hickton","178","10698","1304"
"6325","Jason Zadrozny","177","16047","1304"
"6324","Gloria De Piero","176","16239","1304"
"6323","Stuart Bower","183","3172","1303"
"6322","Tim Lunnon","176","4835","1303"
"6321","Derek Deedman","177","15642","1303"
"6320","Nick Herbert","178","32333","1303"
"6319","John Black","191","156","1302"
"6318","George Doyle","181","272","1302"
"6317","Elaine Morrison","187","789","1302"
"6316","Michael Mackenzie","185","8563","1302"
"6315","David Graham","176","10274","1302"
"6314","Gary Mulvaney","178","10861","1302"
"6313","Alan Reid","177","14292","1302"
"6312","Elwyn Williams","183","685","1301"
"6311","Sarah Green","177","3666","1301"
"6310","Robin Millar","178","4416","1301"
"6309","Alun Pugh","176","7928","1301"
"6308","Hywel Williams","179","9383","1301"
"6307","Martin Gray","183","577","1300"
"6306","Sanjay Samani","177","4090","1300"
"6305","Kevin Hutchens","176","6535","1300"
"6304","Alberto Costa","178","11738","1300"
"6303","Mike Weir","185","15020","1300"
"6302","Sam Thing","190","265","1299"
"6301","Sue Ransome","183","906","1299"
"6300","Michael Clarke","180","3195","1299"
"6299","Tom Snowdon","177","6636","1299"
"6298","Judy Mallaber","176","17210","1299"
"6297","Nigel Mills","178","17746","1299"
"6296","James Howson","183","1009","1298"
"6295","John Walker","180","1368","1298"
"6294","Maurice Jones","179","1549","1298"
"6293","Paul Brighton","177","7308","1298"
"6292","Will Gallagher","178","12885","1298"
"6291","Mark Tami","176","15804","1298"
